m,s_floor,k_stop
21037,4,0
21043,4,0
21045,4,0
21049,4,0
21063,4,0
21067,4,0
21069,4,0
21075,4,0
21077,4,0
21081,4,0
21091,4,0
21093,4,0
21097,4,0
21105,4,0
21131,4,0
21133,4,0
21139,4,0
21141,4,0
21145,4,0
21155,4,0
21157,4,0
21161,4,0
21169,4,0
21189,4,0
21193,4,0
21201,4,0
21267,4,0
21269,4,0
21273,3,1
21283,4,0
21285,3,0
21289,4,0
21297,4,0
21317,4,0
21321,4,0
21329,4,0
21385,4,0
21393,4,0
21575,4,0
21579,4,0
21581,4,0
21587,4,0
21589,4,0
21593,4,0
21603,4,0
21605,4,0
21609,4,0
21617,4,0
21643,4,0
21645,4,0
21651,4,0
21653,4,0
21657,4,0
21667,4,0
21669,4,0
21673,4,0
21681,4,0
21701,4,0
21705,4,0
21713,4,0
21779,4,0
21781,4,0
21785,4,0
21795,4,0
21797,4,0
21801,4,0
21809,4,0
21829,4,0
21833,4,0
21841,4,0
21897,4,0
21905,4,0
22051,4,0
22053,4,0
22057,4,0
22065,4,0
22085,4,0
22089,4,0
22097,4,0
22153,4,0
22161,4,0
22289,4,0
22667,4,0
22669,4,0
22675,4,0
22677,4,0
22681,4,0
22691,4,0
22693,4,0
22697,4,0
22705,4,0
22725,4,0
22729,4,0
22737,4,0
22803,4,0
22805,4,0
22809,4,0
22819,4,0
22821,4,0
22825,4,0
22833,4,0
22853,4,0
22857,4,0
22865,4,0
22921,4,0
22929,4,0
23075,4,0
23077,4,0
23081,4,0
23089,4,0
23109,4,0
23113,4,0
23121,4,0
23177,4,0
23185,4,0
23313,4,0
23621,4,0
23625,4,0
23633,4,0
23689,4,0
23697,4,0
23825,4,0
25127,4,0
25131,5,0
25133,4,0
25139,4,0
25141,4,0
25145,4,0
25159,4,0
25163,4,0
25165,5,0
25171,4,0
25173,4,0
25177,4,0
25187,4,0
25189,4,0
25193,4,0
25201,4,0
25227,4,0
25229,4,0
25235,4,0
25237,4,0
25241,4,0
25251,4,0
25253,4,0
25257,4,0
25265,4,0
25285,4,0
25289,4,0
25297,5,0
25363,4,0
25365,4,0
25369,4,0
25379,4,0
25381,4,0
25385,4,0
25393,4,0
25413,4,0
25417,4,0
25425,4,0
25481,4,0
25489,4,0
25671,4,0
25675,4,0
25677,4,0
25683,4,0
25685,4,0
25689,4,0
25699,4,0
25701,4,0
25705,4,0
25713,4,0
25739,5,0
25741,4,0
25747,4,0
25749,4,0
25753,4,0
25763,4,0
25765,4,0
25769,4,0
25777,5,0
25797,4,0
25801,4,0
25809,4,0
25875,4,0
25877,4,0
25881,4,0
25891,4,0
25893,4,0
25897,4,0
25905,4,0
25925,4,0
25929,4,0
25937,4,0
25993,4,0
26001,4,0
26147,4,0
26149,4,0
26153,4,0
26161,4,0
26181,4,0
26185,4,0
26193,4,0
26249,4,0
26257,4,0
26385,4,0
26763,5,0
26765,4,0
26771,5,0
26773,4,0
26777,4,0
26787,4,0
26789,4,0
26793,4,0
26801,4,0
26821,4,0
26825,4,0
26833,4,0
26899,4,0
26901,4,0
26905,4,0
26915,4,0
26917,4,0
26921,4,0
26929,4,0
26949,4,0
26953,4,0
26961,4,0
27017,4,0
27025,4,0
27171,4,0
27173,4,0
27177,4,0
27185,4,0
27205,4,0
27209,4,0
27217,4,0
27273,4,0
27281,4,0
27409,4,0
27717,4,0
27721,4,0
27729,4,0
27785,4,0
27793,4,0
27921,4,0
28947,5,0
28949,5,0
28953,4,0
28963,5,0
28965,4,0
28969,4,0
28977,4,0
28997,4,0
29001,4,0
29009,4,0
29065,5,0
29073,4,0
29219,4,0
29221,4,0
29225,4,0
29233,4,0
29253,4,0
29257,4,0
29265,4,0
29321,4,0
29329,4,0
29457,4,0
29765,5,0
29769,5,0
29777,5,0
29833,4,0
29841,4,0
29969,4,0
30857,4,0
30865,4,0
30993,4,0
34959,4,0
34967,4,0
34971,4,0
34973,4,0
34983,4,0
34987,4,0
34989,4,0
34995,4,0
34997,4,0
35001,4,0
35015,4,0
35019,4,0
35021,4,0
35027,4,0
35029,4,0
35033,4,0
35043,4,0
35045,4,0
35049,4,0
35057,4,0
35095,4,0
35099,4,0
35101,4,0
35111,4,0
35115,4,0
35117,4,0
35123,4,0
35125,4,0
35129,4,0
35143,4,0
35147,4,0
35149,4,0
35155,4,0
35157,4,0
35161,3,0
35171,4,0
35173,4,0
35177,4,0
35185,4,0
35211,4,0
35213,4,0
35219,4,0
35221,4,0
35225,4,0
35235,4,0
35237,4,0
35241,4,0
35249,4,0
35269,4,0
35273,4,0
35281,4,0
35367,3,0
35371,3,0
35373,4,0
35379,4,0
35381,4,0
35385,4,0
35399,4,0
35403,4,0
35405,4,0
35411,4,0
35413,4,0
35417,4,0
35427,4,0
35429,4,0
35433,4,0
35441,4,0
35467,4,0
35469,4,0
35475,4,0
35477,4,0
35481,4,0
35491,4,0
35493,4,0
35497,4,0
35505,4,0
35525,4,0
35529,4,0
35537,4,0
35603,4,0
35605,4,0
35609,4,0
35619,4,0
35621,4,0
35625,4,0
35633,4,0
35653,4,0
35657,3,0
35665,4,0
35721,4,0
35729,4,0
35911,4,0
35915,4,0
35917,4,0
35923,4,0
35925,4,0
35929,4,0
35939,4,0
35941,4,0
35945,3,0
35953,4,0
35979,4,0
35981,4,0
35987,4,0
35989,4,0
35993,4,0
36003,4,0
36005,4,0
36009,4,0
36017,4,0
36037,4,0
36041,4,0
36049,4,0
36115,4,0
36117,3,0
36121,4,0
36131,4,0
36133,4,0
36137,4,0
36145,4,0
36165,4,0
36169,4,0
36177,4,0
36233,4,0
36241,4,0
36387,4,0
36389,4,0
36393,4,0
36401,4,0
36421,4,0
36425,4,0
36433,4,0
36489,4,0
36497,4,0
36625,4,0
37143,4,0
37147,4,0
37149,4,0
37159,4,0
37163,4,0
37165,4,0
37171,4,0
37173,4,0
37177,4,0
37191,4,0
37195,4,0
37197,3,0
37203,4,0
37205,4,0
37209,4,0
37219,4,0
37221,4,0
37225,4,0
37233,4,0
37259,4,0
37261,4,0
37267,4,0
37269,4,0
37273,4,0
37283,4,0
37285,4,0
37289,4,0
37297,3,0
37317,4,0
37321,4,0
37329,4,0
37415,4,0
37419,4,0
37421,4,0
37427,4,0
37429,4,0
37433,4,0
37447,4,0
37451,4,0
37453,4,0
37459,4,0
37461,4,0
37465,4,0
37475,4,0
37477,3,0
37481,4,0
37489,4,0
37515,4,0
37517,4,0
37523,4,0
37525,4,0
37529,4,0
37539,3,0
37541,4,0
37545,4,0
37553,4,0
37573,4,0
37577,4,0
37585,4,0
37651,4,0
37653,3,0
37657,3,0
37667,3,0
37669,4,0
37673,4,0
37681,3,0
37701,4,0
37705,4,0
37713,4,0
37769,4,0
37777,4,0
37959,4,0
37963,4,0
37965,4,0
37971,4,0
37973,4,0
37977,4,0
37987,4,0
37989,4,0
37993,4,0
38001,4,0
38027,4,0
38029,4,0
38035,4,0
38037,4,0
38041,4,0
38051,4,0
38053,4,0
38057,4,0
38065,4,0
38085,4,0
38089,4,0
38097,4,0
38163,4,0
38165,4,0
38169,3,0
38179,4,0
38181,3,0
38185,4,0
38193,4,0
38213,4,0
38217,4,0
38225,4,0
38281,4,0
38289,4,0
38435,4,0
38437,4,0
38441,4,0
38449,4,0
38469,4,0
38473,4,0
38481,4,0
38537,4,0
38545,4,0
38673,4,0
39051,4,0
39053,4,0
39059,4,0
39061,4,0
39065,4,0
39075,4,0
39077,4,0
39081,4,0
39089,4,0
39109,4,0
39113,4,0
39121,4,0
39187,4,0
39189,4,0
39193,4,0
39203,4,0
39205,4,0
39209,4,0
39217,4,0
39237,4,0
39241,4,0
39249,3,0
39305,4,0
39313,4,0
39459,4,0
39461,4,0
39465,3,0
39473,4,0
39493,4,0
39497,4,0
39505,4,0
39561,4,0
39569,4,0
39697,4,0
40005,4,0
40009,4,0
40017,4,0
40073,4,0
40081,4,0
40209,4,0
41511,4,0
41515,4,0
41517,3,0
41523,4,0
41525,4,0
41529,4,0
41543,4,0
41547,4,0
41549,4,0
41555,4,0
41557,4,0
41561,4,0
41571,4,0
41573,4,0
41577,4,0
41585,4,0
41611,4,0
41613,4,0
41619,4,0
41621,4,0
41625,4,0
41635,4,0
41637,4,0
41641,4,0
41649,4,0
41669,4,0
41673,4,0
41681,4,0
41747,4,0
41749,4,0
41753,4,0
41763,4,0
41765,3,0
41769,4,0
41777,3,1
41797,4,0
41801,4,0
41809,4,0
41865,4,0
41873,4,0
42055,4,0
42059,4,0
42061,4,0
42067,4,0
42069,4,0
42073,4,0
42083,4,0
42085,4,0
42089,4,0
42097,4,0
42123,4,0
42125,4,0
42131,4,0
42133,4,0
42137,4,0
42147,4,0
42149,4,0
42153,4,0
42161,4,0
42181,4,0
42185,4,0
42193,4,0
42259,4,0
42261,4,0
42265,4,0
42275,4,0
42277,4,0
42281,4,0
42289,4,0
42309,4,0
42313,4,0
42321,4,0
42377,4,0
42385,4,0
42531,4,0
42533,4,0
42537,4,0
42545,4,0
42565,4,0
42569,4,0
42577,4,0
42633,4,0
42641,4,0
42769,4,0
43147,4,0
43149,4,0
43155,4,0
43157,4,0
43161,4,0
43171,4,0
43173,4,0
43177,4,0
43185,4,0
43205,4,0
43209,4,0
43217,4,0
43283,4,0
43285,4,0
43289,4,0
43299,4,0
43301,4,0
43305,4,0
43313,4,0
43333,4,0
43337,4,0
43345,4,0
43401,4,0
43409,4,0
43555,4,0
43557,4,0
43561,4,0
43569,4,0
43589,4,0
43593,4,0
43601,4,0
43657,4,0
43665,4,0
43793,4,0
44101,4,0
44105,4,0
44113,4,0
44169,4,0
44177,4,0
44305,4,0
45331,4,0
45333,4,0
45337,4,0
45347,4,0
45349,4,0
45353,4,0
45361,4,0
45381,4,0
45385,4,0
45393,4,0
45449,4,0
45457,4,0
45603,4,0
45605,4,0
45609,4,0
45617,4,0
45637,4,0
45641,4,0
45649,4,0
45705,4,0
45713,4,0
45841,4,0
46149,4,0
46153,4,0
46161,4,0
46217,4,0
46225,4,0
46353,4,0
47241,4,0
47249,4,0
47377,4,0
50247,4,0
50251,4,0
50253,5,0
50259,4,0
50261,4,0
50265,4,0
50275,4,0
50277,4,0
50281,4,0
50289,4,0
50315,5,0
50317,4,0
50323,4,0
50325,4,0
50329,4,0
50339,4,0
50341,4,0
50345,4,0
50353,4,0
50373,4,0
50377,4,0
50385,5,0
50451,4,0
50453,5,0
50457,4,0
50467,5,0
50469,4,0
50473,4,0
50481,4,0
50501,4,0
50505,4,0
50513,4,0
50569,4,0
50577,4,0
50723,4,0
50725,4,0
50729,4,0
50737,4,0
50757,4,0
50761,4,0
50769,4,0
50825,4,0
50833,4,0
50961,4,0
51339,5,0
51341,4,0
51347,4,0
51349,4,0
51353,4,0
51363,4,0
51365,4,0
51369,4,0
51377,5,0
51397,4,0
51401,4,0
51409,4,0
51475,5,0
51477,4,1
51481,4,0
51491,4,0
51493,4,0
51497,4,0
51505,4,0
51525,4,0
51529,4,0
51537,4,0
51593,4,0
51601,4,0
51747,4,0
51749,4,0
51753,4,0
51761,4,0
51781,4,0
51785,4,0
51793,4,0
51849,4,0
51857,4,0
51985,5,0
52293,4,0
52297,4,0
52305,4,0
52361,4,0
52369,4,0
52497,4,0
53523,5,0
53525,5,0
53529,4,0
53539,5,0
53541,4,0
53545,4,0
53553,4,0
53573,4,0
53577,4,0
53585,4,0
53641,4,0
53649,4,0
53795,4,0
53797,4,0
53801,4,0
53809,4,0
53829,4,0
53833,4,0
53841,4,0
53897,4,0
53905,4,0
54033,4,0
54341,4,0
54345,4,0
54353,4,0
54409,4,0
54417,4,0
54545,4,0
55433,4,0
55441,4,0
55569,4,0
57891,5,0
57893,5,0
57897,4,0
57905,4,0
57925,4,0
57929,4,0
57937,4,0
57993,4,0
58001,4,0
58129,5,0
58437,4,0
58441,4,0
58449,4,0
58505,4,0
58513,5,0
58641,4,0
59529,5,0
59537,5,0
59665,4,0
61713,5,0
69911,4,0
69915,4,0
69917,4,0
69927,4,0
69931,4,0
69933,4,0
69939,4,0
69941,4,0
69945,4,0
69959,4,0
69963,4,0
69965,4,0
69971,4,0
69973,4,0
69977,4,0
69987,4,0
69989,4,0
69993,4,0
70001,4,0
70027,4,0
70029,4,0
70035,4,0
70037,4,0
70041,3,0
70051,4,0
70053,4,0
70057,4,0
70065,4,0
70085,4,0
70089,4,0
70097,4,0
70183,4,0
70187,4,0
70189,4,0
70195,4,0
70197,4,0
70201,4,0
70215,4,0
70219,4,0
70221,4,0
70227,4,0
70229,4,0
70233,4,0
70243,4,0
70245,4,0
70249,4,0
70257,3,0
70283,4,0
70285,4,0
70291,4,0
70293,4,0
70297,4,0
70307,4,0
70309,4,0
70313,4,0
70321,4,0
70341,4,0
70345,4,0
70353,4,0
70419,4,0
70421,4,0
70425,4,0
70435,4,0
70437,4,0
70441,4,0
70449,4,0
70469,4,0
70473,4,0
70481,4,0
70537,4,0
70545,4,0
70727,4,0
70731,4,0
70733,4,0
70739,4,0
70741,4,0
70745,4,0
70755,4,0
70757,4,0
70761,3,0
70769,4,0
70795,4,0
70797,4,0
70803,4,0
70805,4,0
70809,4,0
70819,4,0
70821,4,0
70825,4,0
70833,4,0
70853,4,0
70857,4,0
70865,4,0
70931,4,0
70933,4,0
70937,4,0
70947,4,0
70949,4,0
70953,4,0
70961,4,0
70981,4,0
70985,4,0
70993,4,0
71049,4,0
71057,4,0
71203,4,0
71205,4,0
71209,4,0
71217,4,0
71237,4,0
71241,4,0
71249,4,0
71305,3,0
71313,4,0
71441,4,0
71819,4,0
71821,4,0
71827,4,0
71829,4,0
71833,4,0
71843,4,0
71845,4,0
71849,4,0
71857,4,0
71877,4,0
71881,4,0
71889,4,0
71955,4,0
71957,4,0
71961,3,0
71971,4,0
71973,4,0
71977,4,0
71985,4,0
72005,4,0
72009,4,0
72017,4,0
72073,4,0
72081,3,0
72227,4,0
72229,4,0
72233,4,0
72241,4,0
72261,4,0
72265,4,0
72273,4,0
72329,4,0
72337,4,0
72465,4,0
72773,4,0
72777,4,0
72785,4,0
72841,4,0
72849,4,0
72977,4,0
74279,4,0
74283,4,0
74285,4,0
74291,4,0
74293,4,0
74297,4,0
74311,4,0
74315,4,0
74317,3,0
74323,4,0
74325,4,0
74329,4,0
74339,4,0
74341,4,0
74345,4,0
74353,4,0
74379,4,0
74381,4,0
74387,4,0
74389,4,0
74393,4,0
74403,3,0
74405,4,0
74409,4,0
74417,4,0
74437,4,0
74441,4,0
74449,4,0
74515,4,0
74517,4,0
74521,4,0
74531,4,0
74533,4,0
74537,4,0
74545,3,0
74565,4,0
74569,4,0
74577,4,0
74633,4,0
74641,4,0
74823,4,0
74827,4,0
74829,4,0
74835,4,0
74837,4,0
74841,4,0
74851,4,0
74853,4,0
74857,4,0
74865,4,0
74891,4,0
74893,4,0
74899,4,0
74901,4,0
74905,4,0
74915,4,0
74917,4,0
74921,4,0
74929,4,0
74949,3,0
74953,4,0
74961,4,0
75027,4,0
75029,4,0
75033,4,0
75043,4,0
75045,3,0
75049,4,0
75057,4,0
75077,4,0
75081,4,0
75089,4,0
75145,4,0
75153,4,0
75299,4,0
75301,3,0
75305,4,0
75313,3,0
75333,4,0
75337,4,0
75345,4,0
75401,4,0
75409,4,0
75537,4,0
75915,4,0
75917,4,0
75923,4,0
75925,4,0
75929,4,0
75939,4,0
75941,4,0
75945,4,0
75953,4,0
75973,4,0
75977,4,0
75985,4,0
76051,4,0
76053,4,0
76057,4,0
76067,4,0
76069,4,0
76073,4,0
76081,4,0
76101,4,0
76105,4,0
76113,4,0
76169,4,0
76177,4,0
76323,4,0
76325,4,0
76329,3,0
76337,4,0
76357,4,0
76361,4,0
76369,4,0
76425,4,0
76433,4,0
76561,4,0
76869,4,0
76873,4,0
76881,4,0
76937,4,0
76945,4,0
77073,4,0
78099,4,0
78101,4,0
78105,4,0
78115,4,0
78117,4,0
78121,4,0
78129,4,0
78149,4,0
78153,4,0
78161,4,0
78217,4,0
78225,4,0
78371,4,0
78373,4,0
78377,4,0
78385,4,0
78405,4,0
78409,4,0
78417,3,0
78473,4,0
78481,4,0
78609,4,0
78917,4,0
78921,4,0
78929,4,0
78985,4,0
78993,4,0
79121,4,0
80009,4,0
80017,4,0
80145,4,0
83015,4,0
83019,4,0
83021,4,0
83027,4,0
83029,4,0
83033,4,0
83043,4,0
83045,4,0
83049,4,0
83057,4,0
83083,4,0
83085,4,0
83091,4,0
83093,4,0
83097,4,0
83107,4,0
83109,4,0
83113,4,0
83121,4,0
83141,4,0
83145,4,0
83153,4,0
83219,4,0
83221,4,0
83225,4,0
83235,4,0
83237,4,0
83241,4,0
83249,4,0
83269,4,0
83273,4,0
83281,4,0
83337,4,0
83345,4,0
83491,4,0
83493,4,0
83497,4,0
83505,3,1
83525,3,0
83529,4,0
83537,4,0
83593,4,0
83601,4,0
83729,4,0
84107,4,1
84109,4,0
84115,4,0
84117,4,0
84121,4,0
84131,4,0
84133,4,0
84137,4,0
84145,4,0
84165,4,0
84169,4,0
84177,4,0
84243,4,0
84245,4,0
84249,4,0
84259,4,0
84261,4,0
84265,4,0
84273,4,0
84293,4,0
84297,4,0
84305,4,0
84361,4,0
84369,4,0
84515,4,0
84517,4,0
84521,4,0
84529,4,0
84549,4,0
84553,4,0
84561,4,0
84617,4,0
84625,4,0
84753,4,0
85061,4,0
85065,4,0
85073,4,0
85129,4,0
85137,4,0
85265,4,0
86291,5,0
86293,4,0
86297,4,0
86307,4,0
86309,4,0
86313,4,0
86321,4,0
86341,4,0
86345,4,0
86353,4,0
86409,4,0
86417,4,0
86563,4,0
86565,4,0
86569,4,0
86577,4,0
86597,4,0
86601,4,0
86609,4,0
86665,4,0
86673,4,0
86801,4,0
87109,4,0
87113,4,0
87121,4,0
87177,4,0
87185,4,0
87313,4,0
88201,4,0
88209,4,0
88337,4,0
90659,4,1
90661,4,0
90665,4,0
90673,4,0
90693,4,0
90697,4,0
90705,4,0
90761,4,0
90769,4,0
90897,4,0
91205,4,0
91209,4,0
91217,4,0
91273,4,0
91281,5,0
91409,4,0
92297,4,0
92305,4,0
92433,4,0
94481,4,0
100491,4,0
100493,4,0
100499,4,0
100501,4,0
100505,4,0
100515,4,0
100517,4,0
100521,4,0
100529,4,0
100549,4,0
100553,4,0
100561,4,0
100627,5,0
100629,5,0
100633,4,0
100643,5,0
100645,4,0
100649,4,0
100657,4,0
100677,4,0
100681,4,0
100689,5,0
100745,4,0
100753,4,0
100899,4,0
100901,4,1
100905,4,0
100913,4,0
100933,4,0
100937,4,0
100945,4,0
101001,4,0
101009,4,0
101137,4,0
101445,4,0
101449,5,0
101457,4,0
101513,4,0
101521,4,0
101649,4,0
102675,5,0
102677,5,0
102681,4,0
102691,4,0
102693,4,0
102697,4,0
102705,4,0
102725,4,0
102729,4,0
102737,4,0
102793,4,0
102801,4,0
102947,4,0
102949,5,0
102953,4,0
102961,4,0
102981,4,0
102985,4,0
102993,4,0
103049,4,0
103057,4,0
103185,4,0
103493,4,0
103497,4,0
103505,4,0
103561,4,0
103569,4,0
103697,4,0
104585,4,0
104593,4,0
104721,4,0
107043,5,0
107045,5,0
107049,4,0
